Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,20SD,upper_band,lower_band,EMA,CS
2005-03-21,6.375,6.4,6.35,6.375,4.87588,3922000.0,6.392857142857143,6.467857142857143,0.07411761634480517,6.616092375546754,6.319621910167533,6.375259206614075,0
2005-03-22,6.375,6.375,6.3,6.3,4.818516,8687002.0,6.371428571428572,6.454761904761904,0.08089751476245066,6.616556934286805,6.292966875237003,6.325086402204692,0
2005-03-23,6.3,6.3,6.175,6.225,4.761153,14805000.0,6.3428571428571425,6.440476190476191,0.09419848864584797,6.628873167767886,6.252079213184495,6.258362134068231,0
2005-03-24,6.225,6.25,6.2,6.2,4.742031,11439000.0,6.317857142857143,6.432142857142857,0.10860206211090495,6.649346981364667,6.214938732921047,6.21945404468941,0
2005-03-29,6.225,6.225,6.15,6.15,4.70379,14003000.0,6.285714285714286,6.420238095238096,0.12581314465676868,6.671864384551633,6.1686118059245585,6.173151348229804,0
2005-03-30,6.15,6.175,6.1,6.175,4.722911,8827000.0,6.257142857142857,6.408333333333333,0.13314885812899982,6.674631049591333,6.142035617075334,6.174383782743267,0
2005-03-31,6.2,6.225,6.15,6.15,4.70379,9410000.0,6.225,6.389285714285713,0.13779275055410917,6.664871215393932,6.113700213177495,6.158127927581089,0
2005-04-01,6.15,6.225,6.15,6.2,4.742031,5639000.0,6.200000000000001,6.371428571428572,0.13895166709859014,6.649331905625752,6.0935252372313915,6.18604264252703,0
2005-04-04,6.2,6.2,6.125,6.15,4.70379,6749000.0,6.178571428571429,6.3535714285714295,0.14132828524584165,6.636227999063113,6.070914858079746,6.162014214175677,0
2005-04-06,6.175,6.225,6.125,6.175,4.722911,11385000.0,6.171428571428571,6.336904761904761,0.13752392136414682,6.611952604633055,6.061856919176467,6.170671404725226,0
2005-04-07,6.175,6.2,6.15,6.15,4.70379,6826680.0,6.1642857142857155,6.317857142857143,0.1345313502888076,6.5869198434347584,6.048794442279528,6.156890468241742,0
2005-04-08,6.175,6.225,6.175,6.175,4.722911,4573000.0,6.167857142857143,6.301190476190476,0.12732056517229634,6.555831606535068,6.046549345845883,6.1689634894139145,0
2005-04-11,6.175,6.225,6.175,6.2,4.742031,2119000.0,6.171428571428572,6.285714285714286,0.11598406197224857,6.517682409658783,6.053746161769788,6.189654496471305,0
2005-04-12,6.175,6.2,6.125,6.15,4.70379,8409000.0,6.171428571428572,6.267857142857143,0.10885166149641334,6.48556046584997,6.050153819864317,6.163218165490435,0
2005-04-13,6.15,6.225,6.15,6.2,4.742031,5596750.0,6.171428571428572,6.254761904761906,0.09953840834997074,6.453838721461847,6.055685088061964,6.187739388496812,0
2005-04-14,6.175,6.2,6.15,6.15,4.70379,5441000.0,6.171428571428572,6.240476190476191,0.09207941366590054,6.424635017807993,6.05631736314439,6.162579796165605,0
2005-04-15,6.15,6.15,6.05,6.075,4.646426,13718000.0,6.1571428571428575,6.223809523809523,0.09186481773152048,6.407539159272564,6.040079888346482,6.104193265388535,0
2005-04-18,6.0,6.05,5.875,5.875,4.493458,18213000.0,6.117857142857142,6.199999999999999,0.11217790147328813,6.424355802946575,5.975644197053423,5.951397755129512,-1
2005-04-19,6.0,6.05,5.975,6.0,4.589063,9276000.0,6.0928571428571425,6.182142857142857,0.11118382123882294,6.4045104996205025,5.959775214665211,5.983799251709837,1
2005-04-20,6.0,6.025,5.95,6.0,4.589063,18735000.0,6.064285714285714,6.164285714285714,0.10676924207202639,6.377824198429766,5.950747230141661,5.994599750569946,0
2005-04-21,5.875,5.95,5.85,5.95,4.550821,15127000.0,6.035714285714286,6.144047619047619,0.10262989202393967,6.349307403095498,5.93878783499974,5.964866583523315,0
2005-04-22,6.0,6.1,5.95,6.075,4.646426,21462000.0,6.017857142857143,6.129761904761905,0.09537840150520259,6.32051870777231,5.9390051017514995,6.038288861174439,1
2005-04-25,6.075,6.1,6.025,6.075,4.646426,8581000.0,6.007142857142857,6.119047619047619,0.09264923949472444,6.304346098037067,5.93374914005817,6.062762953724813,0
2005-04-26,6.075,6.15,6.05,6.1,4.665548,18720000.0,6.010714285714286,6.113095238095238,0.09042116368477407,6.293937565464787,5.93225291072569,6.087587651241605,0
2005-04-27,6.025,6.1,5.95,6.0,4.589063,16548000.0,6.028571428571429,6.1035714285714295,0.09300360773988839,6.289578644051207,5.917564213091652,6.029195883747202,0
2005-04-28,5.975,6.0,5.975,6.0,4.589063,12365144.0,6.028571428571429,6.0964285714285715,0.09392746361451527,6.284283498657602,5.908573644199541,6.009731961249067,0
2005-04-29,6.0,6.0,5.925,5.95,4.550821,8949000.0,6.021428571428572,6.085714285714285,0.09804000257683909,6.281794290867964,5.889634280560607,5.9699106537496895,0
2005-05-03,6.0,6.0,5.875,5.875,4.493458,15777000.0,6.010714285714286,6.072619047619048,0.10427538186533465,6.281169811349717,5.864068283888378,5.9066368845832296,0
2005-05-04,5.9,5.975,5.9,5.975,4.569942,14823000.0,5.996428571428571,6.061904761904762,0.10422016170236269,6.270345085309487,5.853464438500036,5.952212294861076,0
2005-05-05,5.975,6.125,5.975,6.075,4.646426,22085626.0,5.996428571428572,6.058333333333333,0.10062305898750779,6.2595794513083485,5.857087215358317,6.034070764953692,1
2005-05-06,6.075,6.125,6.025,6.05,4.627306,9443368.0,5.989285714285714,6.052380952380952,0.09797287487121006,6.248326702123372,5.856435202638532,6.044690254984563,0
2005-05-09,6.05,6.425,6.05,6.375,4.87588,39427442.0,6.042857142857143,6.063095238095237,0.11951106533223421,6.302117368759706,5.824073107430769,6.264896751661521,1
2005-05-10,6.4,6.4,6.3,6.3,4.818516,23234000.0,6.085714285714286,6.069047619047619,0.12760444638352356,6.324256511814666,5.813838726280571,6.288298917220506,0
2005-05-11,6.3,6.325,6.25,6.3,4.818516,11734122.0,6.135714285714285,6.0738095238095235,0.13707470110933648,6.347958926028197,5.7996601215908505,6.2960996390735025,0
2005-05-12,6.325,6.425,6.3,6.4,4.895,13903066.0,6.2107142857142845,6.085714285714285,0.15338290579291125,6.392480097300108,5.7789484741284625,6.365366546357834,1
2005-05-13,6.425,6.425,6.25,6.3,4.818516,18891900.0,6.257142857142858,6.090476190476191,0.16048856329150626,6.411453317059204,5.7694990638931785,6.321788848785945,-1
2005-05-17,6.3,6.325,6.025,6.1,4.665548,25376000.0,6.260714285714286,6.088095238095238,0.16048343905378432,6.409062116202806,5.7671283599876695,6.173929616261982,-1
2005-05-18,6.1,6.175,6.1,6.15,4.70379,12992000.0,6.275,6.091666666666667,0.15280276244403992,6.397272191554746,5.786061141778587,6.157976538753995,0
2005-05-19,6.15,6.225,6.15,6.2,4.742031,13037000.0,6.25,6.107142857142857,0.15228522408194292,6.411713305306742,5.802572408978971,6.185992179584665,0
2005-05-20,6.125,6.2,6.1,6.2,4.851583,8773718.0,6.235714285714286,6.116666666666667,0.15107073979118518,6.418808146249037,5.814525187084297,6.195330726528222,0
2005-05-23,6.2,6.2,6.0,6.025,4.714644,21960000.0,6.196428571428571,6.117857142857143,0.14745092850095187,6.412758999859046,5.822955285855239,6.081776908842741,-1
2005-05-24,6.05,6.05,6.0,6.05,4.734207,11640098.0,6.146428571428572,6.1226190476190485,0.14801315730990083,6.41864536223885,5.826592732999247,6.060592302947581,0
2005-05-25,6.05,6.1,6.0,6.075,4.753769,11393000.0,6.114285714285714,6.122619047619047,0.14801315730990083,6.418645362238848,5.826592732999245,6.070197434315861,0
2005-05-26,6.025,6.05,6.0,6.0,4.69508,5778400.0,6.1000000000000005,6.119047619047619,0.15056909587157086,6.420185810790761,5.8179094273044765,6.023399144771954,0
2005-05-27,6.05,6.125,6.05,6.1,4.773333,7745140.0,6.0928571428571425,6.119047619047619,0.14801315730990083,6.41507393366742,5.823021304427817,6.074466381590651,0
2005-05-30,6.1,6.2,6.075,6.175,4.832021,12959000.0,6.089285714285714,6.127380952380953,0.1453840196097841,6.418148991600521,5.836612913161385,6.141488793863551,0
2005-05-31,6.175,6.175,6.075,6.075,4.753769,8838000.0,6.071428571428571,6.130952380952381,0.1396424004377014,6.410237181827784,5.851667580076978,6.09716293128785,0
2005-06-01,6.075,6.2,6.05,6.2,4.851583,11303000.0,6.096428571428572,6.142857142857143,0.12536131989700458,6.393579782651153,5.892134503063134,6.16572097709595,1
2005-06-02,6.175,6.175,6.05,6.1,4.773333,12029240.0,6.103571428571428,6.1535714285714285,0.1187932746634525,6.391157977898334,5.915984879244523,6.121906992365317,-1
2005-06-03,6.0,6.075,6.0,6.05,4.734207,7319000.0,6.1000000000000005,6.1571428571428575,0.11988892885984596,6.396920714862549,5.917364999423166,6.073968997455105,0
2005-06-06,6.025,6.1,6.025,6.1,4.773333,10013000.0,6.114285714285714,6.158333333333333,0.11795265553336107,6.394238644400056,5.922428022266611,6.091322999151701,0
2005-06-07,6.1,6.175,6.1,6.125,4.792895,6763000.0,6.117857142857143,6.161904761904762,0.10713831444005431,6.376181390784871,5.947628133024653,6.113774333050567,0
2005-06-08,6.1,6.15,6.1,6.1,4.773333,5021910.0,6.107142857142857,6.148809523809524,0.1017203985132163,6.352250320835957,5.945368726783091,6.104591444350189,0
2005-06-09,6.125,6.2,6.05,6.075,4.753769,11708000.0,6.107142857142857,6.1380952380952385,0.09549042387922947,6.329076085853697,5.94711439033678,6.084863814783397,0
2005-06-10,6.125,6.15,6.075,6.075,4.753769,9255000.0,6.089285714285714,6.127380952380953,0.0718528283881141,6.271086609157181,5.983675295604725,6.0782879382611315,0
2005-06-13,6.1,6.175,6.1,6.15,4.812458,7148000.0,6.096428571428572,6.115476190476191,0.057853603808989976,6.2311833980941715,5.999768982858211,6.126095979420377,0
2005-06-14,6.175,6.175,6.075,6.1,4.773333,5990000.0,6.103571428571428,6.105952380952381,0.057853603808989976,6.221659588570361,5.990245173334401,6.108698659806792,0
2005-06-15,6.075,6.125,6.075,6.125,4.792895,5495000.0,6.107142857142857,6.107142857142857,0.057124057057777435,6.221390971258412,5.992894743027302,6.119566219935597,0
2005-06-16,6.1,6.175,6.075,6.15,4.812458,24219000.0,6.110714285714287,6.107142857142857,0.05374158440853985,6.214626025959936,5.999659688325777,6.139855406645199,0
2005-06-17,6.15,6.175,6.125,6.175,4.832021,8481378.0,6.121428571428572,6.105952380952381,0.05160260601337682,6.2091575929791345,6.0027471689256275,6.163285135548399,0
2005-06-20,6.175,6.25,6.15,6.175,4.832021,17794000.0,6.135714285714286,6.104761904761904,0.050831895291743125,6.2064256953453905,6.003098114178418,6.1710950451828,0
2005-06-21,6.175,6.3,6.175,6.275,4.910271,17011000.0,6.164285714285714,6.116666666666666,0.0610219977592481,6.238710662185163,5.99462267114817,6.2403650150609336,1
2005-06-22,6.275,6.3,6.25,6.3,4.929834,8816000.0,6.185714285714285,6.128571428571428,0.07203571847941456,6.2726428655302575,5.984499991612599,6.280121671686977,0
2005-06-23,6.3,6.325,6.25,6.3,4.929834,13670344.0,6.214285714285714,6.139285714285715,0.07446078091680357,6.288207276119322,5.990364152452108,6.293373890562326,0
2005-06-24,6.2,6.25,6.175,6.175,4.832021,8281874.0,6.221428571428572,6.147619047619047,0.07389537411633325,6.295409795851714,5.9998282993863805,6.2144579635207755,-1
2005-06-27,6.225,6.25,6.175,6.25,4.890709,5994604.0,6.235714285714286,6.154761904761905,0.0770658467600629,6.308893598282031,6.000630211241779,6.2381526545069255,0
2005-06-28,6.25,6.275,6.225,6.275,4.910271,13967000.0,6.25,6.159523809523809,0.07925433742075842,6.318032484365326,6.001015134682292,6.262717551502309,0
2005-06-29,6.275,6.3,6.25,6.275,4.910271,13129000.0,6.264285714285714,6.169047619047619,0.08275677742958433,6.334561173906788,6.00353406418845,6.27090585050077,0
2005-06-30,6.25,6.25,6.2,6.225,4.871147,11732000.0,6.257142857142857,6.170238095238095,0.08210832062460498,6.334454736487305,6.006021453988885,6.2403019501669235,0
2005-07-04,6.25,6.3,6.15,6.3,4.929834,19439800.0,6.257142857142857,6.1797619047619055,0.08130312028713634,6.342368145336178,6.017155664187633,6.280100650055641,0
2005-07-05,6.25,6.275,6.2,6.2,4.851583,6595758.0,6.242857142857143,6.186904761904761,0.07875469910794197,6.344414160120644,6.029395363688877,6.226700216685214,0
2005-07-06,6.2,6.25,6.2,6.225,4.871147,4083000.0,6.25,6.192857142857143,0.07749151057070618,6.347840163998556,6.03787412171573,6.225566738895071,0
2005-07-07,6.2,6.25,6.15,6.175,4.832021,4831042.0,6.239285714285714,6.1952380952380945,0.07433919416752682,6.343916483573148,6.046559706903041,6.19185557963169,0
2005-07-08,6.175,6.175,6.075,6.1,4.773333,6232000.0,6.214285714285714,6.1952380952380945,0.07230918628401387,6.339856467806122,6.050619722670067,6.130618526543896,0
2005-07-11,6.125,6.225,6.125,6.2,4.851583,6176000.0,6.203571428571429,6.201190476190476,0.06594455406271188,6.333079584315899,6.0693013680650525,6.176872842181299,1
2005-07-12,6.175,6.225,6.125,6.125,4.792895,7010000.0,6.189285714285715,6.203571428571429,0.06731456008920812,6.338200548749845,6.068942308393013,6.142290947393767,0
2005-07-13,6.15,6.2,6.125,6.15,4.812458,7430000.0,6.167857142857144,6.203571428571429,0.06400812037302632,6.331587669317482,6.075555187825376,6.147430315797923,0
2005-07-14,6.175,6.225,6.15,6.15,4.812458,5487000.0,6.160714285714286,6.205952380952381,0.06251315651001575,6.330978693972412,6.080926067932349,6.149143438599308,0
2005-07-15,6.15,6.325,6.15,6.325,4.949398,5953000.0,6.175,6.215476190476191,0.065832222953133,6.347140636382457,6.083811744569925,6.26638114619977,1
2005-07-18,6.275,6.3,6.225,6.25,4.890709,8118970.0,6.185714285714286,6.220238095238095,0.06534322338321634,6.3509245420045275,6.089551648471662,6.25546038206659,0
2005-07-19,6.25,6.325,6.2,6.3,4.929834,7007000.0,6.214285714285714,6.226190476190476,0.0665280906242537,6.359246657438984,6.093134294941969,6.285153460688863,0
2005-07-20,6.35,6.5,6.35,6.4,5.008086,36921750.0,6.242857142857142,6.2369047619047615,0.0762613235768162,6.389427409058394,6.084382114751129,6.361717820229622,1
2005-07-21,6.45,6.45,6.325,6.4,5.008086,13779510.0,6.2821428571428575,6.242857142857143,0.08366600265342934,6.410189148164002,6.075525137550284,6.387239273409874,0
2005-07-22,6.45,6.475,6.4,6.425,5.027648,20608240.0,6.321428571428571,6.248809523809523,0.09257820307293801,6.4339659299553995,6.063653117663647,6.412413091136624,0
2005-07-25,6.45,6.45,6.35,6.375,4.988524,8695000.0,6.353571428571429,6.252380952380953,0.0952403469345535,6.44286164625006,6.061900258511846,6.387471030378875,0
2005-07-26,6.35,6.4,6.325,6.35,4.968959,6715000.0,6.357142857142857,6.260714285714285,0.09749325212818519,6.455700789970655,6.065727781457915,6.362490343459625,0
2005-07-27,6.325,6.4,6.3,6.35,4.968959,9635900.0,6.371428571428571,6.26547619047619,0.09947229183098588,6.464420774138162,6.066531606814218,6.354163447819875,0
2005-07-28,6.35,6.525,6.35,6.4,5.008086,26042000.0,6.385714285714286,6.2714285714285705,0.10395944300291927,6.479347457434409,6.063509685422732,6.384721149273292,0
2005-07-29,6.4,6.5,6.375,6.5,5.086336,12312000.0,6.4,6.2821428571428575,0.11510864433222852,6.512360145807315,6.0519255684784,6.461573716424431,0
2005-08-01,6.525,6.575,6.45,6.5,5.086336,19402000.0,6.414285714285714,6.295238095238095,0.1247629330918749,6.544763961421845,6.045712229054345,6.487191238808144,0
2005-08-02,6.55,6.55,6.475,6.475,5.066774,7825000.0,6.421428571428572,6.303571428571429,0.12882949768468246,6.561230423940794,6.045912433202064,6.479063746269381,0
2005-08-03,6.475,6.55,6.45,6.5,5.086336,7499000.0,6.439285714285715,6.317857142857143,0.13399234070805835,6.58584182427326,6.049872461441026,6.4930212487564605,0
2005-08-04,6.5,6.525,6.4,6.5,5.086336,9563000.0,6.4607142857142845,6.330952380952381,0.13486713734948697,6.600686655651355,6.061218106253406,6.497673749585487,0
2005-08-05,6.475,6.525,6.425,6.5,5.086336,12299738.0,6.482142857142857,6.3464285714285715,0.12702957591796463,6.600487723264501,6.092369419592642,6.499224583195162,0
2005-08-08,6.475,6.575,6.45,6.575,5.145025,12991904.0,6.507142857142857,6.369047619047619,0.13000506063025716,6.6290577403081326,6.109037497787105,6.5497415277317215,0
2005-08-09,6.6,6.625,6.55,6.55,5.125463,14342000.0,6.514285714285713,6.385714285714285,0.1209814579094575,6.6276772015332,6.14375136989537,6.54991384257724,0
2005-08-10,6.55,6.725,6.55,6.725,5.262402,23990000.0,6.546428571428571,6.414285714285714,0.126932431258785,6.668150576803284,6.160420851768143,6.6666379475257465,1
2005-08-11,6.725,6.8,6.675,6.75,5.281967,29499000.0,6.5857142857142845,6.442857142857142,0.1287848062303641,6.700426755317871,6.185287530396414,6.7222126491752485,0
2005-08-12,6.75,6.775,6.675,6.775,5.301528,13027150.0,6.625,6.472619047619048,0.14294827920027114,6.75851560601959,6.186722489218506,6.757404216391749,0
2005-08-15,6.75,6.975,6.75,6.95,5.438468,41808000.0,6.689285714285714,6.5023809523809515,0.16729268395619065,6.836966320293333,6.16779558446857,6.8858014054639165,1
2005-08-16,6.975,7.0,6.85,6.925,5.418906,19840000.0,6.75,6.534523809523809,0.18268375752419935,6.8998913245722076,6.16915629447541,6.911933801821306,0
2005-08-17,6.8,6.975,6.8,6.925,5.418906,21013530.0,6.8,6.564285714285715,0.19766731753391872,6.9596203493535524,6.168951079217877,6.920644600607102,0
2005-08-18,6.925,6.95,6.7,6.75,5.281967,22820800.0,6.828571428571428,6.5809523809523816,0.19708400559954187,6.9751203921514655,6.186784369753298,6.806881533535701,-1
2005-08-19,6.75,6.75,6.6,6.7,5.242839,19837400.0,6.825000000000001,6.595238095238095,0.19454315581301368,6.984324406864122,6.206151783612068,6.735627177845234,0
2005-08-22,6.75,6.875,6.75,6.825,5.340654,19457500.0,6.835714285714286,6.614285714285713,0.1927083629682349,6.999702440222183,6.228868988349243,6.795209059281745,1
2005-08-23,6.9,6.925,6.775,6.825,5.340654,20181998.0,6.842857142857143,6.635714285714285,0.18602489929548913,7.007764084305263,6.263664487123307,6.815069686427248,0
2005-08-24,6.8,6.825,6.75,6.75,5.281967,9309000.0,6.814285714285715,6.654761904761905,0.17312909694943926,7.001020098660784,6.308503710863026,6.771689895475749,0
2005-08-25,6.725,6.775,6.65,6.725,5.262402,7225000.0,6.785714285714286,6.6726190476190474,0.16130124644671878,6.995221540512485,6.3500165547256096,6.740563298491916,0
2005-08-26,6.725,6.875,6.725,6.825,5.340654,10165000.0,6.771428571428571,6.692857142857142,0.15788486811265112,7.008626879082445,6.37708740663184,6.796854432830639,1
2005-08-29,6.825,6.825,6.625,6.7,5.242839,22681000.0,6.764285714285714,6.7023809523809526,0.15054724734850636,7.003475447077966,6.4012864576839394,6.732284810943547,-1
2005-08-30,6.75,6.775,6.7,6.75,5.281967,14817000.0,6.771428571428572,6.714285714285714,0.13989540265574235,6.994076519597199,6.43449490897423,6.744094936981182,0
2005-08-31,6.75,6.75,6.6,6.65,5.203716,15206760.0,6.746428571428572,6.722619047619048,0.13085623891568798,6.984331525450424,6.460906569787673,6.681364978993727,0
2005-09-01,6.675,6.75,6.675,6.725,5.262402,9379000.0,6.732142857142857,6.733333333333333,0.11882096217685355,6.970975257687041,6.495691408979626,6.710454992997909,0
2005-09-02,6.75,6.775,6.6,6.6,5.16459,8540000.0,6.7107142857142845,6.738095238095238,0.1097245354704781,6.957544309036194,6.518646167154282,6.636818330999303,-1
2005-09-05,6.675,6.675,6.575,6.6,5.16459,12278000.0,6.692857142857143,6.742857142857143,0.10775062583773115,6.958358394532605,6.5273558911816805,6.612272776999768,0
